,model,fit_time,vectorizer,accuracy_train,precision_train,recall_train,f1_train,accuracy_test,precision_test,recall_test,f1_test
0,KNeighborsClassifier,0.0009076595306396484,CountVectorizer,0.6072984151385381,0.9550160656908248,0.20146106341316464,0.33273213508302757,0.5738544868979651,0.896551724137931,0.13385826771653545,0.2329380764163373
1,LogisticRegression,4.545018434524536,CountVectorizer,0.9812232348742725,0.9761993583526076,0.9853893658683537,0.9807728346014017,0.9493485580442103,0.9396192742415229,0.9566929133858267,0.948079231692677
2,DecisionTreeClassifier,2.364206314086914,CountVectorizer,1.0,1.0,1.0,1.0,0.8793734445908359,0.8817005545286506,0.8667474258025439,0.874160048869884
3,RandomForestClassifier,1.1232507228851318,CountVectorizer,1.0,1.0,1.0,1.0,0.9297321036451471,0.9384711000621504,0.9145972138098122,0.9263803680981595
4,AdaBoostClassifier,0.5628530979156494,CountVectorizer,0.773507558288496,0.6945664105378705,0.953080283175177,0.8035430821004508,0.7823159127506953,0.7010857522712165,0.9582071471835252,0.8097248880358285
5,XGBClassifier,1.2144458293914795,CountVectorizer,0.916840525603016,0.8806723851687881,0.958804036752523,0.9180788923343189,0.9080661689357341,0.8745098039215686,0.9454875832828589,0.9086146682188592
6,BernoulliNB,0.0029973983764648438,CountVectorizer,0.9527103693129827,0.9397563839154681,0.9645277903298689,0.951980970787185,0.9448104230712926,0.9333333333333333,0.9539672925499697,0.9435375168488842
7,KNeighborsClassifier,0.0009355545043945312,TfidfVectorizer,0.9303832216975952,0.9194071670845008,0.9390721494200934,0.9291356184798808,0.8943053725662421,0.8756552125800815,0.9106602059357964,0.892814726840855
8,LogisticRegression,1.9474091529846191,TfidfVectorizer,0.9617510340031478,0.9529734133155595,0.9691218557011598,0.9609797991113103,0.9448104230712926,0.9317980513728964,0.9557843731072078,0.943638809986545
9,DecisionTreeClassifier,2.257913589477539,TfidfVectorizer,1.0,1.0,1.0,1.0,0.8833260137607963,0.8722139673105498,0.88885523924894,0.88045597720114
10,RandomForestClassifier,0.9852604866027832,TfidfVectorizer,1.0,1.0,1.0,1.0,0.9344166300688039,0.9244497323022011,0.9412477286493035,0.9327731092436975
11,AdaBoostClassifier,1.5478434562683105,TfidfVectorizer,0.7914424801434794,0.7155368516833485,0.947582467239042,0.8153716544617977,0.7985653637827551,0.7199634536317954,0.9545729860690491,0.8208333333333333
12,XGBClassifier,12.197377681732178,TfidfVectorizer,0.9324695289337872,0.9031097947958536,0.9645277903298689,0.9328089151098,0.918020787586005,0.8866328257191202,0.9521502119927316,0.9182242990654206
13,BernoulliNB,0.0032377243041992188,TfidfVectorizer,0.9527103693129827,0.9397563839154681,0.9645277903298689,0.951980970787185,0.9448104230712926,0.9333333333333333,0.9539672925499697,0.9435375168488842
14,KNeighborsClassifier,0.0008492469787597656,TfidfVectorizer,0.9303832216975952,0.9194071670845008,0.9390721494200934,0.9291356184798808,0.8943053725662421,0.8756552125800815,0.9106602059357964,0.892814726840855
15,LogisticRegression,1.7815618515014648,TfidfVectorizer,0.9617510340031478,0.9529734133155595,0.9691218557011598,0.9609797991113103,0.9448104230712926,0.9317980513728964,0.9557843731072078,0.943638809986545
16,DecisionTreeClassifier,2.2796685695648193,TfidfVectorizer,1.0,1.0,1.0,1.0,0.8833260137607963,0.8722139673105498,0.88885523924894,0.88045597720114
17,RandomForestClassifier,0.9864366054534912,TfidfVectorizer,1.0,1.0,1.0,1.0,0.9344166300688039,0.9244497323022011,0.9412477286493035,0.9327731092436975
18,AdaBoostClassifier,1.5558505058288574,TfidfVectorizer,0.7914424801434794,0.7155368516833485,0.947582467239042,0.8153716544617977,0.7985653637827551,0.7199634536317954,0.9545729860690491,0.8208333333333333
19,XGBClassifier,10.548115253448486,TfidfVectorizer,0.9324695289337872,0.9031097947958536,0.9645277903298689,0.9328089151098,0.918020787586005,0.8866328257191202,0.9521502119927316,0.9182242990654206
20,BernoulliNB,0.0029113292694091797,TfidfVectorizer,0.9527103693129827,0.9397563839154681,0.9645277903298689,0.951980970787185,0.9448104230712926,0.9333333333333333,0.9539672925499697,0.9435375168488842
